CustomerID,Day,State,Balance
2804,17,At-Risk,244.2
2804,18,At-Risk,244.2
2804,19,At-Risk,244.2
2804,20,Closed,244.2
2805,0,Good,384.62
2805,1,Good,384.62
2805,2,Good,384.62
2805,3,Good,384.62
2805,4,At-Risk,384.62
2805,5,At-Risk,384.62
2805,6,At-Risk,384.62
2805,7,Good,384.62
2805,8,Good,384.62
2805,9,Good,384.62
2805,10,Good,384.62
2805,11,At-Risk,384.62
2805,12,At-Risk,384.62
2805,13,At-Risk,384.62
2805,14,At-Risk,384.62
2805,15,At-Risk,384.62
2805,16,At-Risk,384.62
2805,17,At-Risk,384.62
2805,18,Delinquent,384.62
2805,19,Default,384.62
2806,0,Good,165.98
2806,1,At-Risk,165.98
2806,2,Good,165.98
2806,3,Good,165.98
2806,4,Closed,165.98
2807,0,Good,387.49
2807,1,Good,387.49
2807,2,Good,387.49
2807,3,Good,387.49
2807,4,Good,387.49
2807,5,Good,387.49
2807,6,Good,387.49
2807,7,Good,387.49
2807,8,Good,387.49
2807,9,Good,387.49
2807,10,Good,387.49
2807,11,Good,387.49
2807,12,Good,387.49
2807,13,Good,387.49
2807,14,Good,387.49
2807,15,Good,387.49
2807,16,Good,387.49
2807,17,Good,387.49
2807,18,Good,387.49
2807,19,Good,387.49
2807,20,Good,387.49
2807,21,Good,387.49
2807,22,Good,387.49
2807,23,Good,387.49
2807,24,Good,387.49
2807,25,Good,387.49
2807,26,Good,387.49
2807,27,Closed,387.49
2808,0,Good,265.99
2808,1,Good,265.99
2808,2,Closed,265.99
2809,0,Good,637.59
2809,1,At-Risk,637.59
2809,2,At-Risk,637.59
2809,3,Good,637.59
2809,4,Good,637.59
2809,5,Good,637.59
2809,6,Good,637.59
2809,7,Good,637.59
2809,8,Good,637.59
2809,9,Good,637.59
2809,10,Good,637.59
2809,11,At-Risk,637.59
2809,12,Delinquent,637.59
2809,13,Delinquent,637.59
2809,14,At-Risk,637.59
2809,15,At-Risk,637.59
2809,16,At-Risk,637.59
2809,17,Good,637.59
2809,18,Good,637.59
2809,19,Closed,637.59
2810,0,Good,306.5
2810,1,Good,306.5
2810,2,Good,306.5
2810,3,Good,306.5
2810,4,Good,306.5
2810,5,Good,306.5
2810,6,Good,306.5
2810,7,Good,306.5
2810,8,Good,306.5
2810,9,Good,306.5
2810,10,Good,306.5
2810,11,Good,306.5
2810,12,Good,306.5
2810,13,Good,306.5
2810,14,Good,306.5
2810,15,Good,306.5
2810,16,Good,306.5
2810,17,Good,306.5
2810,18,Good,306.5
2810,19,Good,306.5
2810,20,At-Risk,306.5
2810,21,At-Risk,306.5
2810,22,At-Risk,306.5
2810,23,At-Risk,306.5
2810,24,Closed,306.5
2811,0,Good,380.55
2811,1,Good,380.55
2811,2,Good,380.55
2811,3,Good,380.55
2811,4,Good,380.55
2811,5,Good,380.55
2811,6,Good,380.55
2811,7,Good,380.55
2811,8,Good,380.55
2811,9,Good,380.55
2811,10,Good,380.55
2811,11,Good,380.55
2811,12,Good,380.55
2811,13,Good,380.55
2811,14,Good,380.55
2811,15,Good,380.55
2811,16,Good,380.55
2811,17,At-Risk,380.55
2811,18,Delinquent,380.55
2811,19,Delinquent,380.55
2811,20,Default,380.55
2812,0,Good,293.6
2812,1,Good,293.6
2812,2,Good,293.6
2812,3,Good,293.6
2812,4,Good,293.6
2812,5,Good,293.6
2812,6,Good,293.6
2812,7,Good,293.6
2812,8,Good,293.6
2812,9,Good,293.6
2812,10,Good,293.6
2812,11,At-Risk,293.6
2812,12,At-Risk,293.6
2812,13,At-Risk,293.6
2812,14,At-Risk,293.6
2812,15,Good,293.6
2812,16,Good,293.6
2812,17,Good,293.6
2812,18,Good,293.6
2812,19,Good,293.6
2812,20,Good,293.6
2812,21,Good,293.6
2812,22,Good,293.6
2812,23,Good,293.6
2812,24,Good,293.6
2812,25,Good,293.6
2812,26,Good,293.6
2812,27,Good,293.6
2812,28,Good,293.6
2812,29,At-Risk,293.6
2813,0,Good,962.4
2813,1,Delinquent,962.4
2813,2,Delinquent,962.4
2813,3,At-Risk,962.4
2813,4,At-Risk,962.4
2813,5,At-Risk,962.4
2813,6,At-Risk,962.4
2813,7,Delinquent,962.4
2813,8,Default,962.4
2814,0,Good,343.57
2814,1,Good,343.57
2814,2,Good,343.57
2814,3,Closed,343.57
2815,0,Good,1008.56
2815,1,Good,1008.56
2815,2,At-Risk,1008.56
2815,3,Delinquent,1008.56
2815,4,Delinquent,1008.56
2815,5,At-Risk,1008.56
2815,6,At-Risk,1008.56
2815,7,Delinquent,1008.56
2815,8,Default,1008.56
2816,0,Good,606.12
2816,1,Good,606.12
2816,2,Good,606.12
2816,3,Good,606.12
2816,4,At-Risk,606.12
2816,5,At-Risk,606.12
2816,6,At-Risk,606.12
2816,7,Delinquent,606.12
2816,8,Default,606.12
2817,0,Good,513.39
2817,1,Good,513.39
2817,2,Good,513.39
2817,3,Good,513.39
2817,4,Good,513.39
2817,5,Good,513.39
2817,6,Good,513.39
2817,7,Good,513.39
2817,8,Closed,513.39
2818,0,Good,485.11
2818,1,At-Risk,485.11
2818,2,At-Risk,485.11
2818,3,At-Risk,485.11
2818,4,At-Risk,485.11
2818,5,At-Risk,485.11
2818,6,At-Risk,485.11
2818,7,At-Risk,485.11
2818,8,Good,485.11
2818,9,Good,485.11
2818,10,Good,485.11
2818,11,Good,485.11
2818,12,Good,485.11
2818,13,Good,485.11
2818,14,Good,485.11
2818,15,Good,485.11
2818,16,Good,485.11
2818,17,Good,485.11
2818,18,Good,485.11
2818,19,Good,485.11
2818,20,Good,485.11
2818,21,Good,485.11
2818,22,Good,485.11
2818,23,Good,485.11
2818,24,Good,485.11
2818,25,Good,485.11
2818,26,Good,485.11
2818,27,Good,485.11
2818,28,Good,485.11
2818,29,At-Risk,485.11
2819,0,Good,491.22
2819,1,Good,491.22
2819,2,Good,491.22
2819,3,Good,491.22
2819,4,Good,491.22
2819,5,Good,491.22
2819,6,Good,491.22
2819,7,Good,491.22
2819,8,Good,491.22
2819,9,Good,491.22
2819,10,Good,491.22
2819,11,Good,491.22
2819,12,Good,491.22
2819,13,Good,491.22
2819,14,Good,491.22
2819,15,Good,491.22
2819,16,At-Risk,491.22
2819,17,At-Risk,491.22
2819,18,At-Risk,491.22
2819,19,At-Risk,491.22
2819,20,At-Risk,491.22
2819,21,Delinquent,491.22
2819,22,Delinquent,491.22
2819,23,Default,491.22
2820,0,Good,153.88
2820,1,Good,153.88
2820,2,Good,153.88
2820,3,Good,153.88
2820,4,Good,153.88
2820,5,Good,153.88
2820,6,Good,153.88
2820,7,Good,153.88
2820,8,Good,153.88
2820,9,Good,153.88
2820,10,Good,153.88
2820,11,Good,153.88
2820,12,Good,153.88
2820,13,Good,153.88
2820,14,Good,153.88
2820,15,Good,153.88
2820,16,At-Risk,153.88
2820,17,At-Risk,153.88
2820,18,At-Risk,153.88
2820,19,At-Risk,153.88
2820,20,At-Risk,153.88
2820,21,At-Risk,153.88
2820,22,At-Risk,153.88
2820,23,Delinquent,153.88
2820,24,Delinquent,153.88
2820,25,Delinquent,153.88
2820,26,Delinquent,153.88
2820,27,Delinquent,153.88
2820,28,Delinquent,153.88
2820,29,Delinquent,153.88
2821,0,Good,350.92
2821,1,Good,350.92
2821,2,Good,350.92
2821,3,Good,350.92
2821,4,Good,350.92
2821,5,Good,350.92
2821,6,Good,350.92
2821,7,Good,350.92
2821,8,Good,350.92
2821,9,Good,350.92
2821,10,Good,350.92
2821,11,At-Risk,350.92
2821,12,At-Risk,350.92
2821,13,At-Risk,350.92
2821,14,At-Risk,350.92
2821,15,At-Risk,350.92
2821,16,At-Risk,350.92
2821,17,At-Risk,350.92
2821,18,At-Risk,350.92
2821,19,Delinquent,350.92
2821,20,Default,350.92
2822,0,Good,615.59
2822,1,Good,615.59
2822,2,Good,615.59
2822,3,Good,615.59
2822,4,Good,615.59
2822,5,Good,615.59
2822,6,Good,615.59
2822,7,Good,615.59
2822,8,Good,615.59
2822,9,Good,615.59
2822,10,Good,615.59
2822,11,Good,615.59
2822,12,Good,615.59
2822,13,Good,615.59
2822,14,Good,615.59
2822,15,At-Risk,615.59
2822,16,Delinquent,615.59
2822,17,Default,615.59
2823,0,Good,393.69
2823,1,Good,393.69
2823,2,Good,393.69
2823,3,Good,393.69
2823,4,At-Risk,393.69
2823,5,At-Risk,393.69
2823,6,At-Risk,393.69
2823,7,At-Risk,393.69
2823,8,Default,393.69
2824,0,Good,199.82
2824,1,Good,199.82
2824,2,Good,199.82
2824,3,Good,199.82
2824,4,Good,199.82
2824,5,Good,199.82
2824,6,At-Risk,199.82
2824,7,At-Risk,199.82
2824,8,At-Risk,199.82
2824,9,At-Risk,199.82
2824,10,Good,199.82
2824,11,Good,199.82
2824,12,Good,199.82
2824,13,Good,199.82
2824,14,Good,199.82
2824,15,Good,199.82
2824,16,Good,199.82
2824,17,Good,199.82
2824,18,Good,199.82
2824,19,Good,199.82
2824,20,Good,199.82
2824,21,Good,199.82
2824,22,Good,199.82
2824,23,Good,199.82
2824,24,Good,199.82
2824,25,Good,199.82
2824,26,Good,199.82
2824,27,Good,199.82
2824,28,Good,199.82
2824,29,Good,199.82
2825,0,Good,393.0
2825,1,Good,393.0
2825,2,Good,393.0
2825,3,Good,393.0
2825,4,Good,393.0
2825,5,Good,393.0
2825,6,Good,393.0
2825,7,Delinquent,393.0
2825,8,Delinquent,393.0
2825,9,Delinquent,393.0
2825,10,Delinquent,393.0
2825,11,Default,393.0
2826,0,Good,945.82
2826,1,Good,945.82
2826,2,Good,945.82
2826,3,Good,945.82
2826,4,Good,945.82
2826,5,Closed,945.82
2827,0,Good,752.53
2827,1,Good,752.53
2827,2,Good,752.53
2827,3,Good,752.53
2827,4,Good,752.53
2827,5,Good,752.53
2827,6,Good,752.53
2827,7,Good,752.53
2827,8,Good,752.53
2827,9,Good,752.53
2827,10,Good,752.53
2827,11,Good,752.53
2827,12,Good,752.53
2827,13,Good,752.53
2827,14,Good,752.53
2827,15,At-Risk,752.53
2827,16,At-Risk,752.53
2827,17,At-Risk,752.53
2827,18,At-Risk,752.53
2827,19,At-Risk,752.53
2827,20,At-Risk,752.53
2827,21,At-Risk,752.53
2827,22,Delinquent,752.53
2827,23,Delinquent,752.53
2827,24,Delinquent,752.53
2827,25,Default,752.53
2828,0,Good,391.11
2828,1,Good,391.11
2828,2,Good,391.11
2828,3,Good,391.11
2828,4,Good,391.11
2828,5,Good,391.11
2828,6,Good,391.11
2828,7,Good,391.11
2828,8,Good,391.11
2828,9,Good,391.11
2828,10,Good,391.11
2828,11,Good,391.11
2828,12,Good,391.11
2828,13,Good,391.11
2828,14,Good,391.11
2828,15,Good,391.11
2828,16,Good,391.11
2828,17,Good,391.11
2828,18,Good,391.11
2828,19,At-Risk,391.11
2828,20,At-Risk,391.11
2828,21,At-Risk,391.11
2828,22,Delinquent,391.11
2828,23,Delinquent,391.11
2828,24,Default,391.11
2829,0,Good,649.19
2829,1,Good,649.19
2829,2,Good,649.19
2829,3,Good,649.19
2829,4,Good,649.19
2829,5,Good,649.19
2829,6,At-Risk,649.19
2829,7,At-Risk,649.19
2829,8,Good,649.19
2829,9,Good,649.19
2829,10,Good,649.19
2829,11,Good,649.19
2829,12,Good,649.19
2829,13,Good,649.19
2829,14,Good,649.19
2829,15,Good,649.19
2829,16,Good,649.19
2829,17,Good,649.19
2829,18,Good,649.19
2829,19,At-Risk,649.19
2829,20,Good,649.19
2829,21,Good,649.19
2829,22,Good,649.19
2829,23,Good,649.19
2829,24,Good,649.19
2829,25,Good,649.19
2829,26,Good,649.19
2829,27,Good,649.19
2829,28,Good,649.19
2829,29,Good,649.19
2830,0,Good,335.88
2830,1,Good,335.88
2830,2,Good,335.88
2830,3,Good,335.88
2830,4,Good,335.88
2830,5,Good,335.88
2830,6,Good,335.88
2830,7,Good,335.88
2830,8,Good,335.88
2830,9,Good,335.88
2830,10,Good,335.88
2830,11,Good,335.88
2830,12,Good,335.88
2830,13,Good,335.88
2830,14,Good,335.88
2830,15,Good,335.88
2830,16,Good,335.88
2830,17,Good,335.88
2830,18,Good,335.88
2830,19,Good,335.88
2830,20,Good,335.88
2830,21,Good,335.88
2830,22,Good,335.88
2830,23,Good,335.88
2830,24,Good,335.88
2830,25,Good,335.88
2830,26,Good,335.88
2830,27,Good,335.88
2830,28,Good,335.88
2830,29,Good,335.88
2831,0,Good,172.1
2831,1,At-Risk,172.1
2831,2,At-Risk,172.1
2831,3,Delinquent,172.1
2831,4,Default,172.1
2832,0,Good,254.11
2832,1,Good,254.11
2832,2,Good,254.11
2832,3,At-Risk,254.11
2832,4,At-Risk,254.11
2832,5,At-Risk,254.11
2832,6,At-Risk,254.11
2832,7,At-Risk,254.11
2832,8,At-Risk,254.11
2832,9,Good,254.11
2832,10,Good,254.11
2832,11,Good,254.11
2832,12,Good,254.11
2832,13,Good,254.11
2832,14,Good,254.11
2832,15,Good,254.11
2832,16,At-Risk,254.11
2832,17,At-Risk,254.11
2832,18,At-Risk,254.11
2832,19,At-Risk,254.11
2832,20,Good,254.11
2832,21,Good,254.11
2832,22,Good,254.11
2832,23,Good,254.11
2832,24,At-Risk,254.11
2832,25,At-Risk,254.11
2832,26,At-Risk,254.11
2832,27,Delinquent,254.11
2832,28,Default,254.11
2833,0,Good,881.34
2833,1,At-Risk,881.34
2833,2,Good,881.34
2833,3,At-Risk,881.34
2833,4,At-Risk,881.34
2833,5,At-Risk,881.34
2833,6,At-Risk,881.34
2833,7,At-Risk,881.34
2833,8,Good,881.34
2833,9,Good,881.34
2833,10,Good,881.34
2833,11,Good,881.34
2833,12,At-Risk,881.34
2833,13,At-Risk,881.34
2833,14,At-Risk,881.34
2833,15,At-Risk,881.34
2833,16,At-Risk,881.34
2833,17,At-Risk,881.34
2833,18,At-Risk,881.34
2833,19,At-Risk,881.34
2833,20,At-Risk,881.34
2833,21,At-Risk,881.34
2833,22,At-Risk,881.34
2833,23,At-Risk,881.34
2833,24,At-Risk,881.34
2833,25,At-Risk,881.34
2833,26,At-Risk,881.34
2833,27,At-Risk,881.34
2833,28,Delinquent,881.34
2833,29,Default,881.34
2834,0,Good,351.78
2834,1,Good,351.78
2834,2,Good,351.78
2834,3,Good,351.78
2834,4,Good,351.78
2834,5,Good,351.78
2834,6,Good,351.78
2834,7,Good,351.78
2834,8,Good,351.78
2834,9,Good,351.78
2834,10,Good,351.78
2834,11,Good,351.78
2834,12,Good,351.78
2834,13,Good,351.78
2834,14,Good,351.78
2834,15,Good,351.78
2834,16,At-Risk,351.78
2834,17,At-Risk,351.78
2834,18,Closed,351.78
2835,0,Good,357.2
2835,1,Good,357.2
2835,2,Good,357.2
2835,3,Good,357.2
2835,4,Good,357.2
2835,5,Good,357.2
2835,6,Good,357.2
2835,7,Good,357.2
2835,8,Good,357.2
2835,9,Good,357.2
2835,10,Good,357.2
2835,11,Good,357.2
2835,12,Good,357.2
2835,13,Closed,357.2
2836,0,Good,347.26
2836,1,Good,347.26
2836,2,Good,347.26
2836,3,Good,347.26
2836,4,Good,347.26
2836,5,Good,347.26
2836,6,Good,347.26
2836,7,Good,347.26
2836,8,Good,347.26
2836,9,Good,347.26
2836,10,Good,347.26
2836,11,Good,347.26
2836,12,At-Risk,347.26
2836,13,At-Risk,347.26
2836,14,At-Risk,347.26
2836,15,At-Risk,347.26
2836,16,At-Risk,347.26
2836,17,At-Risk,347.26
2836,18,Good,347.26
2836,19,Good,347.26
2836,20,Good,347.26
2836,21,Good,347.26
2836,22,Good,347.26
2836,23,Good,347.26
2836,24,Good,347.26
2836,25,Good,347.26
2836,26,Good,347.26
2836,27,Good,347.26
2836,28,Good,347.26
2836,29,Good,347.26
2837,0,Good,1045.31
2837,1,Good,1045.31
2837,2,Good,1045.31
2837,3,Good,1045.31
2837,4,Good,1045.31
2837,5,Good,1045.31
2837,6,Closed,1045.31
2838,0,Good,909.58
2838,1,Good,909.58
2838,2,Good,909.58
2838,3,Good,909.58
2838,4,Good,909.58
2838,5,At-Risk,909.58
2838,6,At-Risk,909.58
2838,7,At-Risk,909.58
2838,8,Delinquent,909.58
2838,9,Delinquent,909.58
2838,10,Delinquent,909.58
2838,11,Delinquent,909.58
2838,12,Closed,909.58
2839,0,Good,1223.4
2839,1,Closed,1223.4
2840,0,Good,372.59
2840,1,Good,372.59
2840,2,Good,372.59
2840,3,Good,372.59
2840,4,Good,372.59
2840,5,Good,372.59
2840,6,Good,372.59
2840,7,Good,372.59
2840,8,Good,372.59
2840,9,Good,372.59
2840,10,Good,372.59
2840,11,Good,372.59
2840,12,Good,372.59
2840,13,Good,372.59
2840,14,Good,372.59
2840,15,Good,372.59
2840,16,Good,372.59
2840,17,Good,372.59
2840,18,Good,372.59
2840,19,Good,372.59
2840,20,Good,372.59
2840,21,Good,372.59
2840,22,Good,372.59
2840,23,Good,372.59
2840,24,Good,372.59
2840,25,Good,372.59
2840,26,Good,372.59
2840,27,Good,372.59
2840,28,Good,372.59
2840,29,Good,372.59
2841,0,Good,467.69
2841,1,Good,467.69
2841,2,Good,467.69
2841,3,Good,467.69
2841,4,Good,467.69
2841,5,Good,467.69
2841,6,Good,467.69
2841,7,Good,467.69
2841,8,Good,467.69
2841,9,Good,467.69
2841,10,Good,467.69
2841,11,Good,467.69
2841,12,Good,467.69
2841,13,Good,467.69
2841,14,Good,467.69
2841,15,Good,467.69
2841,16,Good,467.69
2841,17,Good,467.69
2841,18,Good,467.69
2841,19,Good,467.69
2841,20,Good,467.69
2841,21,Good,467.69
2841,22,Good,467.69
2841,23,Good,467.69
2841,24,Good,467.69
2841,25,Good,467.69
2841,26,Good,467.69
2841,27,Good,467.69
2841,28,Good,467.69
2841,29,Good,467.69
2842,0,Good,188.99
2842,1,Good,188.99
2842,2,Good,188.99
2842,3,Good,188.99
2842,4,Good,188.99
2842,5,Good,188.99
2842,6,At-Risk,188.99
2842,7,At-Risk,188.99
2842,8,Closed,188.99
2843,0,Good,844.27
2843,1,Good,844.27
2843,2,Good,844.27
2843,3,Good,844.27
2843,4,Good,844.27
2843,5,Good,844.27
2843,6,Good,844.27
2843,7,Good,844.27
2843,8,Good,844.27
2843,9,Good,844.27
2843,10,Good,844.27
2843,11,Good,844.27
2843,12,Good,844.27
2843,13,Good,844.27
2843,14,Good,844.27
2843,15,Good,844.27
2843,16,Good,844.27
2843,17,Good,844.27
2843,18,Good,844.27
2843,19,Good,844.27
2843,20,Good,844.27
2843,21,Good,844.27
2843,22,Good,844.27
2843,23,Good,844.27
2843,24,Good,844.27
2843,25,Good,844.27
2843,26,Good,844.27
2843,27,Good,844.27
2843,28,Good,844.27
2843,29,Good,844.27
2844,0,Good,225.0
2844,1,Good,225.0
2844,2,Good,225.0
2844,3,Good,225.0
2844,4,Good,225.0
2844,5,Good,225.0
2844,6,Good,225.0
2844,7,Good,225.0
2844,8,Good,225.0
2844,9,Good,225.0
2844,10,Good,225.0
2844,11,Good,225.0
2844,12,Good,225.0
2844,13,Good,225.0
2844,14,At-Risk,225.0
2844,15,Good,225.0
2844,16,Good,225.0
2844,17,Good,225.0
2844,18,Good,225.0
2844,19,Good,225.0
2844,20,Good,225.0
2844,21,Good,225.0
2844,22,Good,225.0
2844,23,Good,225.0
2844,24,Good,225.0
2844,25,Good,225.0
2844,26,Good,225.0
2844,27,Good,225.0
2844,28,Good,225.0
2844,29,Good,225.0
2845,0,Good,449.61
2845,1,Good,449.61
2845,2,Good,449.61
2845,3,Good,449.61
2845,4,Good,449.61
2845,5,Good,449.61
2845,6,Closed,449.61
2846,0,Good,233.07
2846,1,Good,233.07
2846,2,Good,233.07
2846,3,Good,233.07
2846,4,Good,233.07
2846,5,Good,233.07
2846,6,Good,233.07
2846,7,Closed,233.07
2847,0,Good,300.54
2847,1,Closed,300.54
2848,0,Good,265.43
2848,1,Good,265.43
2848,2,Good,265.43
2848,3,Good,265.43
2848,4,Good,265.43
2848,5,Good,265.43
2848,6,Good,265.43
2848,7,Good,265.43
2848,8,Good,265.43
2848,9,Good,265.43
2848,10,Good,265.43
2848,11,Good,265.43
2848,12,Good,265.43
2848,13,Good,265.43
2848,14,At-Risk,265.43
2848,15,At-Risk,265.43
2848,16,At-Risk,265.43
2848,17,At-Risk,265.43
2848,18,At-Risk,265.43
2848,19,At-Risk,265.43
2848,20,At-Risk,265.43
2848,21,Delinquent,265.43
2848,22,At-Risk,265.43
2848,23,At-Risk,265.43
2848,24,At-Risk,265.43
2848,25,At-Risk,265.43
2848,26,Delinquent,265.43
2848,27,Default,265.43
2849,0,Good,297.69
2849,1,Good,297.69
2849,2,Good,297.69
2849,3,Good,297.69
2849,4,Good,297.69
2849,5,Good,297.69
2849,6,Good,297.69
2849,7,Good,297.69
2849,8,Good,297.69
2849,9,Good,297.69
2849,10,Good,297.69
2849,11,Good,297.69
2849,12,Good,297.69
2849,13,Good,297.69
2849,14,Good,297.69
2849,15,Good,297.69
2849,16,Good,297.69
2849,17,Good,297.69
2849,18,Good,297.69
2849,19,Good,297.69
2849,20,Closed,297.69
2850,0,Good,308.1
2850,1,Good,308.1
2850,2,Good,308.1
2850,3,Good,308.1
2850,4,Good,308.1
2850,5,Good,308.1
2850,6,Good,308.1
2850,7,At-Risk,308.1
2850,8,Closed,308.1
2851,0,Good,306.7
2851,1,Good,306.7
2851,2,Good,306.7
2851,3,Good,306.7
2851,4,Good,306.7
2851,5,Good,306.7
2851,6,Good,306.7
2851,7,Good,306.7
2851,8,Good,306.7
2851,9,Good,306.7
2851,10,Good,306.7
2851,11,Good,306.7
2851,12,Good,306.7
2851,13,Good,306.7
2851,14,Good,306.7
2851,15,Good,306.7
2851,16,Good,306.7
2851,17,Good,306.7
2851,18,Good,306.7
2851,19,Good,306.7
2851,20,Good,306.7
2851,21,Good,306.7
2851,22,Good,306.7
2851,23,Closed,306.7
2852,0,Good,611.96
2852,1,Good,611.96
2852,2,Good,611.96
2852,3,Good,611.96
2852,4,Good,611.96
2852,5,Good,611.96
2852,6,Good,611.96
2852,7,Good,611.96
2852,8,Good,611.96
2852,9,Good,611.96
2852,10,Good,611.96
2852,11,Good,611.96
2852,12,Good,611.96
2852,13,Good,611.96
2852,14,Good,611.96
2852,15,Good,611.96
2852,16,At-Risk,611.96
2852,17,At-Risk,611.96
2852,18,Delinquent,611.96
2852,19,Default,611.96
2853,0,Good,232.19
2853,1,Good,232.19
2853,2,Good,232.19
2853,3,Good,232.19
2853,4,Good,232.19
2853,5,Good,232.19
2853,6,Good,232.19
2853,7,Good,232.19
2853,8,Good,232.19
2853,9,Good,232.19
2853,10,Good,232.19
2853,11,Good,232.19
2853,12,At-Risk,232.19
2853,13,Delinquent,232.19
2853,14,Delinquent,232.19
2853,15,Delinquent,232.19
2853,16,Delinquent,232.19
2853,17,Delinquent,232.19
2853,18,Delinquent,232.19
2853,19,Delinquent,232.19
2853,20,Delinquent,232.19
2853,21,At-Risk,232.19
2853,22,Closed,232.19
2854,0,Good,450.46
2854,1,Good,450.46
2854,2,Good,450.46
2854,3,At-Risk,450.46
2854,4,Delinquent,450.46
2854,5,Default,450.46
2855,0,Good,741.73
2855,1,Good,741.73
2855,2,Good,741.73
2855,3,Good,741.73
2855,4,Good,741.73
2855,5,At-Risk,741.73
2855,6,At-Risk,741.73
2855,7,At-Risk,741.73
2855,8,At-Risk,741.73
2855,9,At-Risk,741.73
2855,10,Delinquent,741.73
2855,11,At-Risk,741.73
2855,12,At-Risk,741.73
2855,13,At-Risk,741.73
2855,14,At-Risk,741.73
2855,15,At-Risk,741.73
2855,16,At-Risk,741.73
2855,17,At-Risk,741.73
2855,18,At-Risk,741.73
2855,19,Closed,741.73
2856,0,Good,312.12
2856,1,Good,312.12
2856,2,Good,312.12
2856,3,Good,312.12
2856,4,Good,312.12
2856,5,Good,312.12
2856,6,Good,312.12
2856,7,Good,312.12
2856,8,Delinquent,312.12
2856,9,Delinquent,312.12
2856,10,Delinquent,312.12
2856,11,At-Risk,312.12
2856,12,At-Risk,312.12
2856,13,At-Risk,312.12
2856,14,At-Risk,312.12
2856,15,At-Risk,312.12
2856,16,At-Risk,312.12
2856,17,Delinquent,312.12
2856,18,Default,312.12
2857,0,Good,281.76
2857,1,Good,281.76
2857,2,Good,281.76
2857,3,Good,281.76
2857,4,Good,281.76
2857,5,Delinquent,281.76
2857,6,Delinquent,281.76
2857,7,Delinquent,281.76
2857,8,Default,281.76
2858,0,Good,359.51
2858,1,Good,359.51
2858,2,Good,359.51
2858,3,Delinquent,359.51
2858,4,Closed,359.51
2859,0,Good,727.68
2859,1,Good,727.68
2859,2,Good,727.68
2859,3,Good,727.68
2859,4,Good,727.68
2859,5,Good,727.68
2859,6,Good,727.68
2859,7,Good,727.68
2859,8,Good,727.68
2859,9,Good,727.68
2859,10,At-Risk,727.68
2859,11,Delinquent,727.68
2859,12,Default,727.68
2860,0,Good,444.55
2860,1,Good,444.55
2860,2,Good,444.55
2860,3,Good,444.55
2860,4,Good,444.55
2860,5,Good,444.55
2860,6,Good,444.55
2860,7,Good,444.55
2860,8,Good,444.55
2860,9,At-Risk,444.55
2860,10,Delinquent,444.55
2860,11,Delinquent,444.55
2860,12,At-Risk,444.55
2860,13,At-Risk,444.55
2860,14,At-Risk,444.55
2860,15,Delinquent,444.55
2860,16,Delinquent,444.55
2860,17,At-Risk,444.55
2860,18,At-Risk,444.55
2860,19,At-Risk,444.55
2860,20,Good,444.55
2860,21,Good,444.55
2860,22,Good,444.55
2860,23,Good,444.55
2860,24,Good,444.55
2860,25,Good,444.55
2860,26,Good,444.55
2860,27,Delinquent,444.55
2860,28,Default,444.55
2861,0,Good,309.33
2861,1,Good,309.33
2861,2,Good,309.33
2861,3,Good,309.33
2861,4,Good,309.33
2861,5,Good,309.33
2861,6,Good,309.33
2861,7,Good,309.33
2861,8,Good,309.33
2861,9,Good,309.33
2861,10,Good,309.33
2861,11,Good,309.33
2861,12,Good,309.33
2861,13,Good,309.33
2861,14,Good,309.33
2861,15,Delinquent,309.33
2861,16,At-Risk,309.33
2861,17,At-Risk,309.33
2861,18,At-Risk,309.33
2861,19,At-Risk,309.33
2861,20,At-Risk,309.33
2861,21,At-Risk,309.33
2861,22,At-Risk,309.33
2861,23,Good,309.33
2861,24,Good,309.33
2861,25,Good,309.33
2861,26,Good,309.33
2861,27,Good,309.33
2861,28,Good,309.33
2861,29,Good,309.33
2862,0,Good,513.85
2862,1,Good,513.85
2862,2,Good,513.85
2862,3,Good,513.85
2862,4,Good,513.85
2862,5,Good,513.85
2862,6,Good,513.85
2862,7,At-Risk,513.85
2862,8,At-Risk,513.85
2862,9,Good,513.85
2862,10,Good,513.85
2862,11,Good,513.85
2862,12,Good,513.85
2862,13,At-Risk,513.85
2862,14,At-Risk,513.85
2862,15,At-Risk,513.85
2862,16,At-Risk,513.85
2862,17,At-Risk,513.85
2862,18,Default,513.85
2863,0,Good,232.49
2863,1,Good,232.49
2863,2,Good,232.49
2863,3,Good,232.49
2863,4,Good,232.49
2863,5,Good,232.49
2863,6,Good,232.49
2863,7,Good,232.49
2863,8,Good,232.49
2863,9,At-Risk,232.49
2863,10,At-Risk,232.49
2863,11,At-Risk,232.49
2863,12,At-Risk,232.49
2863,13,At-Risk,232.49
2863,14,At-Risk,232.49
2863,15,At-Risk,232.49
2863,16,At-Risk,232.49
2863,17,Delinquent,232.49
2863,18,Delinquent,232.49
2863,19,Delinquent,232.49
2863,20,At-Risk,232.49
2863,21,Good,232.49
2863,22,Good,232.49
2863,23,Good,232.49
2863,24,Delinquent,232.49
2863,25,Default,232.49
2864,0,Good,567.18
2864,1,Good,567.18
2864,2,Good,567.18
2864,3,Good,567.18
2864,4,Good,567.18
2864,5,Good,567.18
2864,6,Good,567.18
2864,7,Good,567.18
2864,8,Good,567.18
